datetime,close,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,doji,hammer,engulfing,vwap
2024-12-31 16:04:00,421.21,421.45140579054646,421.73773361864374,422.0830771926751,34.52508004268954,-0.2989003784899751,-0.3003220121058663,0,0,0,440.70410408806725
2024-12-31 16:05:00,421.275,421.41220450375835,421.6956669260398,422.0513878910015,37.101397348620324,-0.2972466066172501,-0.29970693100814305,0,0,0,440.7040989790148
2024-12-31 16:06:00,421.3,421.38727016958984,421.6596972054907,422.02192169919755,37.659801136364145,-0.29056918869287074,-0.2978793825450886,0,0,0,440.7040536571185
2024-12-31 16:07:00,421.67,421.4500990207921,421.6606338231733,422.00812084824867,50.0,-0.2525105941516017,-0.2888056248663912,0,0,0,440.6989852229509
2024-12-31 16:08:00,421.675,421.50007701617164,421.6619398392485,421.9950572855723,58.21167883211717,-0.21941613296792184,-0.2749277264866974,1,0,0,440.6989308475417
2024-12-31 16:09:00,421.675,421.5389487903557,421.6631271265895,421.98250601947143,71.2053571428568,-0.19098695531158683,-0.2581395722516753,0,0,0,440.69892506189876
2024-12-31 16:10:00,421.45,421.51918239249886,421.64375193326316,421.9616234304725,58.71348026652899,-0.1844856115032485,-0.24340878010198994,0,0,0,440.6989194062743
2024-12-31 16:11:00,421.735,421.56714186083246,421.65204721205737,421.9527362371207,61.47776183644166,-0.15455452320321683,-0.22563792872223531,0,1,0,440.69880635632353
2024-12-31 16:12:00,421.735,421.60444366953635,421.65958837459755,421.9441975611552,64.08275174476465,-0.12934293523937868,-0.206378930025664,0,1,0,440.6988005401282
2024-12-31 16:13:00,421.735,421.63345618741715,421.66644397690686,421.93599373522756,61.7771883289119,-0.10811627304281046,-0.1867263986290933,0,0,0,440.69879731434077
2024-12-31 16:14:00,421.82,421.6749103679911,421.68040361536987,421.9314449612971,55.82464745554817,-0.08347297618740868,-0.16607571414075636,0,0,0,440.69879176750277
2024-12-31 16:15:00,421.72,421.6849302862153,421.68400328669986,421.9231530020306,53.84387936132601,-0.07119149886551668,-0.14709887108570843,0,0,0,440.6986249226661
2024-12-31 16:16:00,421.86,421.7238346670564,421.700002987909,421.9206764137157,55.53973227000856,-0.04958986849806024,-0.12759707056817882,0,0,0,440.69559524780766
2024-12-31 16:17:00,421.74,421.7274269632661,421.70363907991725,421.91359106415825,57.017543859649244,-0.04167303708760528,-0.11041226387206411,0,0,0,440.6955332622847
2024-12-31 16:18:00,421.86,421.75688763809586,421.7178537090157,421.91148945379916,71.10389610389693,-0.025422835417487022,-0.0934143781811487,0,0,0,440.6955281659455
2024-12-31 16:19:00,421.86,421.7798014962968,421.7307760991052,421.90947025953255,69.8305084745772,-0.012401477010200779,-0.07721179794695912,1,1,0,440.69551933229747
2024-12-31 16:20:00,421.76,421.7754011637864,421.73343281736834,421.9036086807274,64.83870967741859,-0.01003543863402001,-0.0637765260843713,0,0,0,440.69550488922795
2024-12-31 16:21:00,421.725,421.7642009051672,421.7326661976076,421.89660441873815,52.26337448559704,-0.0108593636825276,-0.05319309360400257,0,0,0,440.69549907199723
2024-12-31 16:22:00,421.725,421.7554895929078,421.7319692705523,421.88987483368965,52.06611570247984,-0.011381135573117263,-0.04483070199782551,0,0,0,440.695498143196
2024-12-31 16:23:00,421.71,421.7453807944838,421.72997206413845,421.882820918643,51.4285714285701,-0.012856812859752154,-0.03843592417021084,0,0,0,440.69548596139566
2024-12-31 16:24:00,421.85,421.76862950682073,421.7408836946713,421.8815338237943,67.54385964912365,-0.002698362724117942,-0.03128841188099226,0,1,0,440.69546959598154
2024-12-31 16:25:00,421.75,421.76448961641614,421.74171244970114,421.87637563462596,50.78534031413538,-0.00268592045006244,-0.025567913594806296,1,0,0,440.6954642746354
2024-12-31 16:26:00,421.67,421.7434919238792,421.73519313609194,421.8682824724838,46.8599033816427,-0.00902732983132637,-0.022259796842110314,0,0,0,440.6954613330865
2024-12-31 16:27:00,421.6,421.71160482968384,421.7229028509926,421.85776159120996,43.891402714932646,-0.019476840545053165,-0.021703205582698885,0,0,0,440.6954185730046
2024-12-31 16:28:00,421.645,421.69680375642076,421.7158207736296,421.8494179993979,41.7840375586849,-0.023852077251888204,-0.02213297991653675,0,0,0,440.69539952609983
2024-12-31 16:29:00,421.82,421.72418069943836,421.72529161239055,421.8482643523627,54.38596491227904,-0.013048036754412351,-0.02031599128411187,0,0,0,440.6953800705343
2024-12-31 16:30:00,421.79,421.7388072106743,421.7311741930823,421.8459794757995,46.60194174757324,-0.006827799478514862,-0.01761835292299247,1,1,0,440.6952943304659
2024-12-31 16:31:00,421.75,421.7412944971911,421.73288563007486,421.84221557478776,50.52631578947317,-0.005067467715605289,-0.015108175881515034,0,0,0,440.6952931588148
2024-12-31 16:32:00,421.84,421.7632290533709,421.7426233000681,421.842128689502,48.913043478258786,0.0035489456907953354,-0.011376751567052961,0,0,1,440.695214691331
2024-12-31 16:33:00,421.555,421.7169559303996,421.7255666364255,421.83086874089406,37.34439834024851,-0.012475789625455036,-0.011596559178733376,0,0,0,440.6952130144216
2024-12-31 16:34:00,421.57,421.68429905697747,421.71142421493226,421.82063859419236,41.51785714285685,-0.02369202624498712,-0.014015652591984127,0,0,0,440.6951540238011
2024-12-31 16:35:00,421.67,421.68112148876025,421.70765837721115,421.8147311983417,47.67932489451449,-0.02423247343983803,-0.01605901676155491,0,0,0,440.695151964784
2024-12-31 16:36:00,421.8496,421.7185611579246,421.72056216110104,421.8160986023283,54.56544042210124,-0.010052681658748952,-0.014857749740993718,0,0,0,440.69508281358037
2024-12-31 16:37:00,421.84,421.7455475672747,421.7314201464555,421.8170359120409,54.78222483813996,0.0004055903253856741,-0.011805081727717841,1,1,0,440.69508033570503
2024-12-31 16:38:00,421.84,421.7665369967692,421.74129104223226,421.81793646450996,49.58989501312138,0.008594771050013605,-0.007725111172171552,0,0,0,440.69506925815256
2024-12-31 16:39:00,421.775,421.76841766415384,421.74435549293844,421.816252681588,51.05556493835412,0.00972766454020757,-0.004234556029695728,1,0,0,440.69506501662335
2024-12-31 16:40:00,421.7,421.7532137387863,421.74032317539854,421.81169375289835,51.27204884667464,0.004521496596169072,-0.002483345504522768,0,0,0,440.6950485706278
2024-12-31 16:41:00,421.77,421.75694401905605,421.74302106854407,421.8100587037651,57.20827679782777,0.00597510864463402,-0.0007916546746914105,0,0,0,440.69504535207255
2024-12-31 16:42:00,421.685,421.7409564592658,421.7377464259491,421.8051544408724,51.640419947507475,0.0002652592963272582,-0.0005802718804876767,0,0,0,440.6950439315074
2024-12-31 16:43:00,421.7,421.73185502387344,421.734314932681,421.8010307373088,44.33534743202352,-0.00301471109673912,-0.0010671597237379654,1,0,0,440.6950216609447
2024-12-31 16:44:00,421.685,421.721442796346,421.7298317569827,421.79648051231635,44.972227542615165,-0.006746713984796315,-0.0022030705759496358,1,1,0,440.69496635716905
2024-12-31 16:45:00,404.4637,417.88638884160247,420.16018341543884,421.11676362948043,2.576609695207054,-1.3833726796208339,-0.27843699238492653,0,0,0,440.69494833866077
2024-12-31 16:46:00,421.69,418.73163576569084,420.2992576503989,421.1392434871479,49.78790672420524,-1.0719830780010398,-0.4371462095081492,0,0,0,440.69494256000826
2024-12-31 16:47:00,421.6,419.36905003998174,420.41750695490805,421.1573123700049,50.06398080007283,-0.8229800217119987,-0.5143129719489191,1,1,0,440.6947994772234
2024-12-31 16:48:00,421.555,419.85481669776357,420.52091541355276,421.17290796333805,49.97869124465863,-0.6221032109817202,-0.5358710197554793,1,1,0,440.69465571416407
2024-12-31 16:49:00,421.53,420.2270796538161,420.61265037595706,421.1869115726189,49.80069358631954,-0.45962590102510603,-0.5206219960094047,1,1,0,440.6946507265408
2024-12-31 16:50:00,421.555,420.52217306407914,420.6983185235973,421.2013464129084,49.57874808391864,-0.32509665930956544,-0.4815169286694369,1,0,0,440.69464628792383
2024-12-31 16:51:00,421.555,420.75169016095043,420.7761986578157,421.21521518102963,49.592363320136435,-0.21599145102180728,-0.428411833139911,1,1,0,440.69450400668217
2024-12-31 16:52:00,421.555,420.930203458517,420.84699877983246,421.22854007589126,49.592363320136435,-0.12804872143999546,-0.36833921079992793,1,0,0,440.6944035973461
2024-12-31 16:53:00,421.6,421.07904713440206,420.9154534362113,421.2431071317387,49.74955348965019,-0.05409873420137501,-0.30549111548021735,0,0,0,440.69438923073733
2024-12-31 16:54:00,421.61,421.19703666009053,420.9785940329193,421.25749508735686,49.87095886168514,0.005253520577639392,-0.243342188268646,1,1,0,440.6943764944439
2024-12-31 16:55:00,421.61,421.2888062911816,421.03599457538115,421.27131880942136,49.77013211656605,0.05169470571132706,-0.1843348094726514,1,1,0,440.694357021225
2024-12-31 16:56:00,421.55,421.3468493375857,421.0827223412556,421.2822474835617,49.80590955097536,0.08270481137776642,-0.13092688530256782,0,0,0,440.6942572778047
2024-12-31 16:57:00,421.5,421.38088281812225,421.1206566738687,421.29078679793184,49.71274768331008,0.10206936924890897,-0.08432763439227246,1,1,0,440.69424323183733
2024-12-31 16:58:00,421.6,421.4295755252062,421.16423333988064,421.3029128058561,49.87821512081062,0.1240550556806852,-0.04265109637768093,0,0,0,440.69422556908006
2024-12-31 16:59:00,421.59,421.4652254084937,421.2029393998915,421.3141711271951,98.41685372293762,0.1390688549570882,-0.006307106110727101,0,0,0,440.694210063028
2024-12-31 17:00:00,421.6,421.4951753177173,421.23903581808315,421.32538010259924,40.42553191490031,0.15004469364993156,0.02496325384140463,0,0,0,440.6942032242644
2024-12-31 17:01:00,421.5999,421.5184474693357,421.27184165280283,421.33614558877184,49.9868455669519,0.15692610922235417,0.05135582491759454,0,0,0,440.6941722775284
2024-12-31 17:02:00,421.6,421.5365702539277,421.3016742298207,421.34649282058473,56.71241050119028,0.16053717715834637,0.07319209536574492,1,1,0,440.6941709983399
2024-12-31 17:03:00,421.56,421.541776864166,421.3251583907461,421.35486565115,54.28326670474123,0.15834599474737843,0.09022287524207162,1,0,0,440.69416946995875
2024-12-31 17:04:00,421.58,421.55027089435134,421.34832580976916,421.3636944491442,53.62108922363303,0.1564201852260112,0.10346233723885953,0,0,0,440.6941630180695
2024-12-31 17:05:00,421.5018,421.53949958449545,421.36227800888105,421.3691103530993,43.7175247992465,0.14689061725084684,0.112147993241257,0,0,0,440.6941248902346
2024-12-31 17:06:00,421.6,421.5529441212742,421.38388909898276,421.37816484905625,54.31365030674829,0.1455840826008057,0.11883521111316675,0,0,0,440.69410771968836
2024-12-31 17:07:00,421.59,421.5611787609911,421.40262645362066,421.38647210987756,48.9724619810889,0.14210364568009481,0.12348889802655237,1,1,0,440.69410747356346
2024-12-31 17:08:00,421.555,421.55980570299306,421.41647859420056,421.3930810467451,44.6247068021908,0.13496537007915776,0.12578419243707345,0,0,0,440.6917346721131
2024-12-31 17:09:00,421.555,421.5587377689946,421.42907144927324,421.3994308096179,44.6247068021908,0.12783463711457443,0.12619428137257366,0,0,0,440.69173102369547
2024-12-31 17:10:00,421.555,421.5579071536625,421.4405194993393,421.405531562182,50.5535872453491,0.12079107553699941,0.12511364020545881,0,0,0,440.69172979112227
2024-12-31 17:11:00,421.555,421.55726111951526,421.45092681758115,421.41139306954744,56.84760956175041,0.11389607913821465,0.12287012799200998,1,0,0,440.69172934739595
2024-12-31 17:12:00,421.61,421.5689808707341,421.46538801598285,421.41918157662406,51.40213123948201,0.11158351980424186,0.12061280635445637,0,1,0,440.69172443127485
2024-12-31 17:13:00,421.5012,421.5539184550154,421.4686436508935,421.4223979853839,40.25032938076864,0.09982087622574909,0.11645442032871492,0,0,0,440.69172373909385
2024-12-31 17:14:00,421.555,421.55415879834527,421.476494228085,421.42759806438846,45.49278846153816,0.0937593078810437,0.11191539783918068,0,0,0,440.6917230488533
2024-12-31 17:15:00,421.54,421.551012398713,421.48226748007727,421.4320059834321,44.17428515853346,0.08674515253545678,0.10688134877843591,0,0,0,440.69172255543793
2024-12-31 17:16:00,421.56,421.55300964344343,421.4893340727975,421.4370253566308,46.254681647938504,0.08185662452922315,0.10187640392859336,0,0,0,440.6917221118279
2024-12-31 17:17:00,421.555,421.5534519449004,421.49530370254314,421.44165181323353,49.49899799599246,0.07669488179465134,0.09684009950180496,1,0,0,440.69172171740485
2024-12-31 17:18:00,421.52,421.54601817936697,421.49754882049376,421.4447242911459,44.16342412451416,0.06898474282263578,0.09126902816597113,0,0,0,440.69171905018015
2024-12-31 17:19:00,421.52,421.54023636172985,421.4995898368125,421.4476762797284,52.08811381367317,0.062157884735484004,0.08544679947987371,0,0,0,440.6917181611054
2024-12-31 17:20:00,421.58,421.54907272578987,421.5068998516477,421.45286544522924,47.48490945673601,0.06088717957049994,0.08053487549799897,0,0,0,440.69171801339
2024-12-31 17:21:00,421.56,421.5515010089477,421.5117271378615,421.45706680031833,46.31992149166186,0.05760230025811097,0.07594836045002137,0,0,0,440.69171618966084
2024-12-31 17:22:00,421.61,421.5645007847371,421.5206610344195,421.46306418069804,56.507335541883684,0.05836084438362832,0.07243085723674277,0,0,1,440.6916799087967
2024-12-31 17:23:00,421.61,421.5746117214622,421.5287827585632,421.4688263696903,56.507335541883684,0.05829006448891505,0.06960269868717722,0,0,0,440.6916786797725
2024-12-31 17:24:00,421.61,421.5824757833595,421.5361661441483,421.4743625904868,56.507335541883684,0.057570335916238946,0.06719622613298958,0,0,0,440.69166697947054
2024-12-31 17:25:00,421.6,421.586370053724,421.54196922195297,421.47928954772266,55.201109570043016,0.05555265300705514,0.06486751150780269,0,0,0,440.6916502068322
2024-12-31 17:26:00,421.5,421.56717670845205,421.53815383813907,421.48010172232176,38.48408710217739,0.04536156066501462,0.06096632133924508,0,0,0,440.6916162387177
2024-12-31 17:27:00,421.425,421.5355818843516,421.52786712558094,421.477940870466,41.41505182514985,0.03087723976267398,0.05494850502393086,0,0,0,440.6916132108451
2024-12-31 17:28:00,421.4,421.5054525767179,421.5162428414372,421.47488436574184,31.32530120481664,0.017182945725096488,0.04739539316416399,0,0,0,440.69156688901256
2024-12-31 17:29:00,421.5,421.5042408930028,421.51476621948837,421.4758692925755,45.999999999998415,0.014235188906752683,0.04076335231268173,1,0,0,440.6915651090365
2024-12-31 17:30:00,421.505,421.5044095834466,421.51387838135304,421.4770116732588,44.32989690721662,0.0121623288478645,0.03504314761971829,0,0,0,440.6915638732642
2024-12-31 17:31:00,421.45,421.4923185649029,421.50807125577546,421.47595239195454,40.18691588785027,0.006012226763573381,0.02923696344848931,0,0,0,440.69156109719984
2024-12-31 17:32:00,421.45,421.4829144393689,421.50279205070495,421.4749346510936,43.00000000000148,0.0011252553098870521,0.023614621820768858,0,0,0,440.69156000660337
2024-12-31 17:33:00,421.61,421.51115567506474,421.5125382279136,421.4802313314429,56.81818181818338,0.010047140862525339,0.020901125629120155,0,0,0,440.69155779438773
2024-12-31 17:34:00,421.4,421.48645441393927,421.50230747992146,421.47708500471964,38.888888888890065,0.00017058805212855077,0.016755018113721834,0,0,0,440.6915543649938
2024-12-31 17:35:00,421.505,421.4905756552861,421.50255225447404,421.4781797104169,46.92737430167612,0.0008066724536206493,0.013565348981701598,0,0,0,440.69155125085143
2024-12-31 17:36:00,421.45,421.4815588430003,421.4977747767946,421.47707462373387,41.111111111111185,-0.0030916280574615485,0.01023395357386897,0,0,0,440.69154911923334
2024-12-31 17:37:00,421.505,421.4867679890002,421.4984316152678,421.4781697365286,44.50261780104706,-0.0017231554886052436,0.007842531761374128,1,0,0,440.69154368184553
2024-12-31 17:38:00,421.41,421.46970843588906,421.4903923775162,421.4754964135275,40.47619047619215,-0.0082097008493065,0.004632085239238003,0,0,0,440.6915415457978
2024-12-31 17:39:00,421.55,421.48755100569144,421.4958112522874,421.4784181228009,47.88135593220312,-0.002030103045285614,0.0032996475823332794,0,0,0,440.69154046087147
2024-12-31 17:40:00,421.475,421.4847618933156,421.4939193202613,421.4782840787695,48.91774891774998,-0.0031483087196875204,0.0020100563219291197,0,0,0,440.69153991628286
2024-12-31 17:41:00,421.45,421.47703702813436,421.48992665478295,421.4771748992099,51.13122171945586,-0.005982819618736812,0.0004114811337959333,1,0,0,440.6915367932183
2024-12-31 17:42:00,421.45,421.4710287996601,421.4862969588936,421.47610921688795,52.314814814815136,-0.008135409985641218,-0.0012978970900914969,0,0,0,440.69153272827856
2024-12-31 17:43:00,421.4037,421.45606684418004,421.4787881444487,421.4732696397551,45.30838935983725,-0.013422648478410792,-0.003722847367755356,0,0,0,440.6915314859859
2024-12-31 17:44:00,421.475,421.46027421214,421.47844376768063,421.47333749701954,48.62712795167622,-0.011724357856110146,-0.005323149465426315,0,0,0,440.6915307928738
2024-12-31 17:45:00,421.475,421.46354660944223,421.47813069789146,421.47340269321484,51.204703161142675,-0.010260177364500578,-0.006310555045241167,0,0,0,440.6915292086177
2024-12-31 17:46:00,421.475,421.46609180734396,421.47784608899224,421.4734653326966,51.204703161142675,-0.00899610230851522,-0.006847664497895978,1,0,0,440.69152707977395
2024-12-31 17:47:00,421.41,421.4536269612675,421.4716782627202,421.4709764961203,39.391046042861085,-0.01308839561448849,-0.00809581072121448,0,0,0,440.69152668237035
2024-12-31 17:48:00,421.45,421.4528209698747,421.4697075115638,421.47015388842925,53.23582707740191,-0.012954569622138479,-0.009067562501399281,0,0,0,440.6915234601653
2024-12-31 17:49:00,421.55,421.4744163099026,421.47700682869436,421.4732851084908,52.93121417405018,-0.004724881797642411,-0.008199026360647907,0,0,0,440.6915213889462
2024-12-31 17:50:00,421.4,421.4578793521465,421.47000620790396,421.47041118266765,47.10178530025434,-0.01018908784061523,-0.008597038656641371,1,0,0,440.6915123433352
2024-12-31 17:51:00,421.4871,421.46437282944726,421.4715601890036,421.4710656460925,48.999664692075704,-0.00740589784192025,-0.008358810493697147,0,0,0,440.69150655455854
2024-12-31 17:52:00,421.5,421.472289978459,421.47414562636686,421.47220032663785,55.53777996554095,-0.004111878351864107,-0.007509424065330539,1,0,0,440.6913701409829
2024-12-31 17:53:00,421.5001,421.4784699832459,421.47650511487893,421.47329443147555,46.29106585401851,-0.001476257630542932,-0.006302790778373018,1,0,0,440.6913695476727
2024-12-31 17:54:00,421.5,421.48325443141346,421.47864101352627,421.47434170867257,52.09100033455813,0.0005975336198389414,-0.004922725898730626,1,0,0,440.6913686082602
2024-12-31 17:55:00,421.5481,421.49766455776603,421.48495546684205,421.4772341906854,57.899822837815755,0.00605252638155207,-0.0027276754426740863,0,0,0,440.69136584640535
2024-12-31 17:56:00,421.5,421.49818354492913,421.4863231516746,421.47812696752123,53.73692077728078,0.006420369412808213,-0.0008980664715776262,0,0,0,440.6913649564359
2024-12-31 17:57:00,421.5,421.4985872016116,421.48756650152234,421.4789847335008,57.7324554360039,0.006635398916898794,0.0006086266061176577,1,0,0,440.69136381925284
2024-12-31 17:58:00,421.6113,421.52363449014234,421.49881500138395,421.48417356748115,60.28368794326326,0.015606884723013081,0.0036082782294967427,0,0,0,440.69136352431684
2024-12-31 17:59:00,421.75,421.5739379367774,421.5216500012581,421.4945981334623,67.15747441976518,0.03352235782210755,0.009591094148018904,0,0,0,440.6913624019477
2024-12-31 18:00:00,421.76,421.615285061938,421.5433181829619,421.50500604979715,67.56223810697503,0.04797439677076909,0.01726775467256894,1,1,0,440.691360109622
2024-12-31 18:01:00,421.63,421.61855504817396,421.5511983481472,421.50990777333453,62.55134641716039,0.048380132166187195,0.023490230171292592,1,0,0,440.69135961854397
2024-12-31 18:02:00,421.5,421.5922094819131,421.54654395286104,421.5095192332038,52.58692052980201,0.037776305115130526,0.02634744516006018,0,0,0,440.69135892634597
2024-12-31 18:03:00,421.63,421.60060737482127,421.5541308662373,421.5142439691566,54.01445202729773,0.0394083345752847,0.028959623043105086,0,0,0,440.6913563236333
2024-12-31 18:04:00,421.7532,421.6345168470832,421.5722280602157,421.5236147938956,68.21369636963962,0.05006581253320519,0.03318086094112511,0,0,0,440.6913513958061
2024-12-31 18:05:00,421.63,421.63351310328693,421.5774800547415,421.5277867627625,57.10450432534627,0.04801721762805755,0.036148132278511595,1,0,0,440.69135075740536
2024-12-31 18:06:00,421.74,421.65717685811205,421.5922545952195,421.5361088504973,60.88139281828226,0.054639917145323125,0.0398464892518739,0,1,0,440.6913435802273
2024-12-31 18:07:00,421.75,421.6778042229761,421.6065950865632,421.5444967387132,61.229441898087835,0.06000368551764268,0.04387792850502766,0,0,0,440.69133099020735
2024-12-31 18:08:00,421.561,421.65184772898135,421.60245007869383,421.5451439254303,52.343269821757104,0.048445342384638934,0.04479141128094992,1,0,0,440.69133000449915
2024-12-31 18:09:00,421.56,421.63143712254106,421.5985909806307,421.54572651658987,50.47429254683244,0.038757804689169006,0.04358468996259374,0,0,0,440.6913289201635
2024-12-31 18:10:00,421.76,421.6600066508653,421.6132645278461,421.5541293982923,59.24345847554031,0.046680585073715974,0.044203868984818186,0,0,1,440.69132818857275
2024-12-31 18:11:00,421.54,421.63333850622854,421.6066041162237,421.5535753042416,51.229709788490595,0.03480606161349442,0.04232430751055343,0,0,0,440.69129710473686
2024-12-31 18:12:00,421.5,421.60370772706665,421.5969128329306,421.55147431191835,46.42145199665508,0.021915126576459443,0.038242471323734636,0,0,0,440.6912820742609
2024-12-31 18:13:00,421.55,421.59177267660743,421.5926480299369,421.55141649576467,43.18057828696149,0.015554250104912626,0.03370482707997024,1,1,0,440.6912801017211
2024-12-31 18:14:00,421.5,421.5713787484724,421.5842254817608,421.5494001625974,41.37015400955943,0.006404797027755649,0.02824482106952732,1,1,0,440.6912793600865
2024-12-31 18:15:00,421.5,421.55551680436747,421.57656861978256,421.5474629013191,45.27753560011638,-0.0008365670301486716,0.022428543449592126,0,0,0,440.69127827235593
2024-12-31 18:16:00,421.5,421.5431797367303,421.56960783616597,421.5456016110713,50.0,-0.006500466881504963,0.016642741383372708,1,0,0,440.6912774318369
2024-12-31 18:17:00,421.55,421.5446953507902,421.5678253056054,421.5457740969116,46.57064471879358,-0.006875311871738177,0.01193913073235053,0,0,0,440.69127590311916
2024-12-31 18:18:00,421.51,421.53698527283683,421.5625684596413,421.54437119115033,38.77400295421002,-0.010281525902598787,0.0074949994053606665,0,0,0,440.69127526070446
2024-12-31 18:19:00,421.5,421.52876632331754,421.5568804178557,421.54263114443853,43.29896907216537,-0.013630764520485172,0.003269846620191499,0,0,0,440.6912727885907
2024-12-31 18:20:00,421.5,421.5223738070248,421.5517094707779,421.5409593348527,36.04651162790667,-0.016099475522878492,-0.0006040178084224992,1,0,0,440.6912676960384
2024-12-31 18:21:00,421.45,421.5062907387971,421.5424631552526,421.53739230211335,33.33333333333333,-0.021838784991700777,-0.004850971245078155,0,0,0,440.69125887239437
2024-12-31 18:22:00,421.45,421.49378168573105,421.534057413866,421.53396515301085,42.194092827005065,-0.02608651993176636,-0.009098080982415796,1,0,0,440.69125560070825
2024-12-31 18:23:00,421.45,421.48405242223527,421.52641583078724,421.5306724019124,42.25352112676,-0.02911723511351738,-0.013101911808636114,1,0,0,440.69125401443654
2024-12-31 18:24:00,421.45,421.4764852172941,421.5194689370793,421.527508778308,19.607843137257532,-0.03115990672188218,-0.01671351079128533,1,1,0,440.6912504948972
2024-12-31 18:25:00,421.5,421.48171072456205,421.5176990337084,421.5264300026881,44.11764705882205,-0.028416587819890538,-0.019054126197006374,0,0,0,440.69121059516215
2024-12-31 18:26:00,421.45,421.4746638968816,421.5115445760986,421.52343274768066,42.857142857142854,-0.029932032123781482,-0.021229707382361396,0,0,0,440.69120975245926
2024-12-31 18:27:00,421.45,421.46918303090797,421.505949614635,421.52055303208533,33.33333333333333,-0.030778240257973266,-0.02313941395748377,0,0,0,440.69120950460547
2024-12-31 18:28:00,421.45,421.46492013515063,421.50086328603186,421.51778624651337,40.0,-0.03109047466210768,-0.024729626098408553,1,0,0,440.69120846361966
2024-12-31 18:29:00,421.44,421.45938232733937,421.49533026002894,421.5147358054736,38.461538461540144,-0.03177851615066629,-0.0261394041088601,0,0,0,440.6912058846013
2024-12-31 18:30:00,421.48,421.4639640323751,421.4939366000263,421.51337361702366,46.66666666667046,-0.0287645484718837,-0.02666443298146482,0,0,0,440.6912037068897
2024-12-31 18:31:00,421.43,421.4564164696251,421.48812418184207,421.5101040634149,30.000000000003794,-0.030063980649856603,-0.02734434251514318,1,0,0,440.69119998522154
2024-12-31 18:32:00,421.43,421.4505461430417,421.48284016531096,421.50696272759467,34.61538461539051,-0.030739444827474927,-0.02802336297760953,0,0,0,440.6911991416436
2024-12-31 18:33:00,421.43,421.4459803334769,421.47803651391905,421.5039445814145,36.00000000000455,-0.03091834758964751,-0.02860235990001713,0,0,0,440.691198347688
2024-12-31 18:34:00,421.425,421.4413180371487,421.47321501265367,421.50084871547665,35.29411764706407,-0.03110502812876348,-0.029102893545766402,0,0,0,440.6911975535263
2024-12-31 18:35:00,421.36,421.4232473622268,421.46292273877606,421.49532523643836,33.33333333334035,-0.03608199974064519,-0.030498714784742163,0,0,0,440.6911519842913
2024-12-31 18:36:00,421.355,421.40808128173194,421.4531115807055,421.4898222859898,32.72727272728024,-0.03996900599219089,-0.032392773026231905,0,0,0,440.6911519344761
2024-12-31 18:38:00,421.4283,421.41257433023594,421.45085598245953,421.48740964732355,46.884869365488065,-0.03671160056546796,-0.033256538534079116,0,0,0,440.6911513389597
2024-12-31 18:39:00,421.35,421.3986689235168,421.4416872567814,421.482021033703,38.27941865916814,-0.03998729032434767,-0.034602688892132825,0,0,0,440.6911491465242
2024-12-31 18:40:00,421.4,421.39896471829087,421.4378975061649,421.4788045225774,38.279418659159916,-0.038109414319819734,-0.03530403397767021,0,0,0,440.6911420892319
2024-12-31 18:41:00,421.31,421.37919478089293,421.4262704601499,421.47218473737826,34.997856836687845,-0.043383335805515344,-0.03691989434323924,0,0,0,440.6911411904723
2024-12-31 18:42:00,421.38,421.37937371847227,421.42206405468175,421.4685696496379,43.477450614982054,-0.04143688300018766,-0.03782329207462892,0,1,0,440.6911389516891
2024-12-31 18:43:00,421.34,421.37062400325624,421.4146036860743,421.4635277025933,40.46132500866821,-0.04263055236356195,-0.03878474413241553,0,0,0,440.6911370073918
2024-12-31 18:44:00,421.325,421.360485335866,421.4064578964312,421.4580952436681,40.11348005501758,-0.044276526339217526,-0.039883100573775934,1,0,0,440.6911367080373
2024-12-31 18:45:00,421.3,421.347044150118,421.3967799058466,421.4518954301909,34.11577832685644,-0.04705583328495777,-0.0413176471160123,0,0,0,440.69113321106033
2024-12-31 18:46:00,421.25,421.32547878342507,421.3834362780424,421.4439779623403,34.11577832685644,-0.05268570814803297,-0.04359125932241644,0,0,0,440.69110290930854
2024-12-31 18:47:00,421.25,421.3087057204417,421.37130570731125,421.436370983425,34.11577832685644,-0.056496171836784015,-0.04617224182528996,0,0,0,440.6910990026433
2024-12-31 18:48:00,421.3,421.3067711158991,421.364823370283,421.431023101722,39.45831981835628,-0.05484914285409559,-0.04790762203105109,0,0,0,440.6910836659704
2024-12-31 18:49:00,421.3,421.30526642347706,421.3589303366209,421.42588494087016,39.78090255068404,-0.052933674074438386,-0.048912832439728555,0,0,0,440.6910822172306
2024-12-31 18:50:00,421.39,421.3240961071489,421.36175485147356,421.424477688287,52.356267672006084,-0.04365023073910379,-0.047860312099603605,0,0,0,440.6910761010971
2024-12-31 18:51:00,421.3,421.31874141667134,421.3561407740669,421.419596210315,46.18902439024236,-0.04305892635107966,-0.04690003494989882,1,0,0,440.6910752018799
2024-12-31 18:52:00,421.3,421.314576657411,421.35103706733355,421.41490616285165,40.10488971155329,-0.04210495366703526,-0.04594101869332611,0,0,0,440.69105591868777
2024-12-31 18:53:00,421.37,421.32689295576415,421.3527609703032,421.41314513685745,51.56249999999889,-0.03529366505517828,-0.04381154796569655,0,0,0,440.69105566980744
