Step,Action,Price,Portfolio Value
17183,1,427.85,9177.072100000094
17184,1,428.66,9177.072100000094
17185,1,428.58,9194.082100000094
17186,2,428.605,9192.402100000094
17187,0,428.55,9192.402100000094
17188,2,428.51,9192.402100000094
17189,0,428.51,9192.402100000094
17190,1,428.49,9192.402100000094
17191,1,428.875,9191.982100000096
17192,2,428.89,9200.067100000095
17193,1,429.03,9200.067100000095
17194,0,429.28,9203.007100000093
17195,0,429.31,9208.257100000093
17196,2,429.26,9208.887100000095
17197,1,429.449,9208.887100000095
17198,2,429.39,9212.856100000095
17199,0,429.25,9212.856100000095
17200,2,429.29,9212.856100000095
17201,2,429.34,9212.856100000095
17202,1,429.35,9212.856100000095
17203,2,429.28,9213.066100000096
17204,1,429.26,9213.066100000096
17205,0,429.1,9212.646100000096
17206,0,429.125,9209.286100000098
17207,2,429.2638,9209.811100000097
17208,0,429.2,9209.811100000097
17209,0,429.16,9209.811100000097
17210,2,429.4,9209.811100000097
17211,1,429.13,9209.811100000097
17212,2,429.17,9204.141100000097
17213,1,429.391,9204.141100000097
17214,2,429.32,9208.782100000099
17215,1,429.24,9208.782100000099
17216,1,429.155,9207.1021000001
17217,1,428.93,9205.317100000098
17218,2,428.87,9200.5921000001
17219,1,429.16,9200.5921000001
17220,2,429.2,9206.6821000001
17221,1,429.12,9206.6821000001
17222,1,429.25,9205.002100000102
17223,1,429.22,9207.732100000101
17224,1,429.18,9207.102100000102
17225,1,429.21,9206.262100000102
17226,1,429.33,9206.892100000101
17227,2,429.34,9209.412100000101
17228,1,429.28,9209.412100000101
17229,2,429.26,9208.152100000101
17230,0,429.2107,9208.152100000101
17231,0,429.32,9208.152100000101
17232,1,429.32,9208.152100000101
17233,2,429.32,9208.152100000101
17234,1,429.345,9208.152100000101
17235,2,429.29,9208.677100000103
17236,0,429.3,9208.677100000103
17237,2,429.35,9208.677100000103
17238,0,429.35,9208.677100000103
17239,2,429.41,9208.677100000103
17240,2,429.57,9208.677100000103
17241,2,429.46,9208.677100000103
17242,1,429.39,9208.677100000103
17243,1,429.37,9207.207100000103
17244,0,429.3891,9206.787100000103
17245,1,429.2333,9207.188200000102
17246,1,429.23,9203.916400000102
17247,1,429.27,9203.847100000103
17248,0,429.16,9204.687100000103
17249,2,429.2,9202.377100000103
17250,2,429.175,9202.377100000103
17251,1,429.29,9202.377100000103
17252,0,429.25,9204.792100000102
17253,0,429.24,9203.952100000102
17254,1,429.3,9203.742100000103
17255,2,429.255,9205.002100000103
17256,2,429.515,9205.002100000103
17257,0,429.355,9205.002100000103
17258,0,429.26,9205.002100000103
17259,2,429.25,9205.002100000103
17260,0,429.12,9205.002100000103
17261,0,429.39,9205.002100000103
17262,0,429.1,9205.002100000103
17263,0,429.2,9205.002100000103
17264,1,430.16,9205.002100000103
17265,2,430.08,9225.162100000105
17266,1,429.825,9225.162100000105
17267,0,429.6,9219.807100000104
17268,2,429.11,9215.082100000105
17269,1,429.76,9215.082100000105
17270,0,428.716,9228.732100000105
17271,1,428.3,9206.808100000106
17272,1,427.425,9198.072100000107
17273,1,427.6807,9179.697100000107
17274,1,427.69,9185.066800000106
17275,0,428.0,9185.262100000105
17276,2,427.97,9191.772100000106
17277,1,427.94,9191.772100000106
17278,1,427.83,9191.142100000105
17279,1,428.235,9188.832100000105
17280,0,428.34,9197.337100000104
17281,0,428.395,9199.542100000104
17282,0,428.465,9200.697100000105
17283,0,429.52,9202.167100000104
17284,1,429.47,9224.322100000105
17285,2,429.185,9223.272100000106
17286,1,429.4399,9223.272100000106
17287,2,429.3701,9228.625000000106
17288,1,429.22,9228.625000000106
17289,0,429.0,9225.472900000106
17290,2,429.48,9220.852900000105
17291,1,430.05,9220.852900000105
17292,1,429.9899,9232.822900000107
17293,1,430.07,9231.560800000105
17294,2,429.67,9233.242900000105
17295,1,429.92,9233.242900000105
17296,1,430.4996,9238.492900000105
17297,0,430.4,9250.664500000104
17298,2,430.37,9248.572900000105
17299,2,429.33,9248.572900000105
17300,1,428.7769,9248.572900000105
17301,2,429.5,9236.957800000104
17302,2,429.68,9236.957800000104
17303,1,428.82,9236.957800000104
17304,1,429.135,9218.897800000103
17305,0,429.14,9225.512800000102
17306,0,429.14,9225.617800000104
17307,0,429.25,9225.617800000104
17308,1,428.78,9227.927800000103
17309,0,428.555,9218.057800000102
17310,1,428.58,9213.332800000104
17311,2,429.3369,9213.857800000103
17312,1,428.565,9213.857800000103
17313,1,428.735,9197.647900000104
17314,0,428.525,9201.217900000103
17315,1,428.5177,9196.807900000103
17316,0,428.155,9196.654600000104
17317,0,428.26,9189.037900000103
17318,1,428.21,9191.242900000103
17319,1,428.07,9190.192900000104
17320,1,428.39,9187.252900000103
17321,1,428.31,9193.972900000104
17322,2,428.6758,9192.292900000104
17323,0,428.93,9192.292900000104
17324,1,429.14,9192.292900000104
17325,1,429.15,9196.702900000104
17326,1,429.13,9196.912900000103
17327,0,429.33,9196.492900000103
17328,1,428.79,9200.692900000104
17329,0,428.585,9189.352900000104
17330,1,427.7292,9185.047900000103
17331,2,427.42,9167.076100000104
17332,2,427.61,9167.076100000104
17333,1,427.2,9167.076100000104
17334,2,427.15,9158.466100000103
17335,1,427.35,9158.466100000103
17336,1,427.11,9162.666100000104
17337,2,426.52,9157.626100000103
17338,0,426.1699,9157.626100000103
17339,2,425.77,9157.626100000103
17340,0,426.28,9157.626100000103
17341,1,425.94,9157.626100000103
17342,2,426.03,9150.486100000104
17343,2,426.145,9150.486100000104
17344,0,426.07,9150.486100000104
17345,0,426.1,9150.486100000104
17346,1,425.65,9150.486100000104
17347,0,425.725,9141.036100000103
17348,0,426.22,9142.611100000104
17349,2,426.14,9153.006100000104
17350,0,425.9,9153.006100000104
17351,2,426.19,9153.006100000104
17352,2,425.77,9153.006100000104
17353,1,425.95,9153.006100000104
17354,0,426.21,9156.786100000103
17355,1,426.3012,9162.246100000104
17356,2,426.4,9164.161300000103
17357,0,426.88,9164.161300000103
17358,2,426.97,9164.161300000103
17359,1,426.865,9164.161300000103
17360,1,426.82,9161.956300000104
17361,0,426.57,9161.011300000102
17362,1,427.03,9155.761300000102
17363,1,427.017,9165.421300000102
17364,2,426.75,9165.148300000103
17365,0,426.96,9165.148300000103
17366,1,426.7153,9165.148300000103
17367,2,427.02,9160.009600000103
17368,2,426.92,9160.009600000103
17369,0,426.535,9160.009600000103
17370,2,425.97,9160.009600000103
17371,2,425.755,9160.009600000103
17372,0,425.7928,9160.009600000103
17373,0,425.815,9160.009600000103
17374,2,425.6175,9160.009600000103
17375,1,425.695,9160.009600000103
17376,1,425.71,9161.637100000102
17377,1,425.63,9161.952100000102
17378,2,425.54,9160.272100000102
17379,2,425.7333,9160.272100000102
17380,0,425.695,9160.272100000102
17381,1,425.55,9160.272100000102
17382,0,425.285,9157.227100000104
17383,1,425.6954,9151.662100000103
17384,1,425.69,9160.280500000103
17385,0,425.705,9160.167100000102
17386,2,425.73,9160.482100000103
17387,2,425.9101,9160.482100000103
17388,1,426.0899,9160.482100000103
17389,0,425.24,9164.257900000102
17390,2,425.245,9146.410000000104
17391,0,425.35,9146.410000000104
17392,2,425.652,9146.410000000104
17393,0,425.2325,9146.410000000104
17394,1,424.96,9146.410000000104
17395,1,424.92,9140.687500000104
17396,2,425.13,9139.847500000104
17397,0,425.16,9139.847500000104
17398,1,425.935,9139.847500000104
17399,0,425.76,9156.122500000103
17400,1,425.19,9152.447500000102
17401,1,425.4883,9140.477500000103
17402,1,425.7097,9146.741800000103
17403,0,425.65,9151.391200000104
17404,1,425.73,9150.137500000103
17405,2,425.79,9151.817500000103
17406,0,425.91,9151.817500000103
17407,1,425.74,9151.817500000103
17408,2,425.615,9148.247500000103
17409,2,425.5,9148.247500000103
17410,1,425.06,9148.247500000103
17411,0,425.01,9139.007500000103
17412,2,424.83,9137.957500000102
17413,2,424.77,9137.957500000102
17414,0,424.66,9137.957500000102
17415,2,424.705,9137.957500000102
17416,1,424.585,9137.957500000102
17417,0,424.4048,9135.437500000102
17418,1,424.585,9131.653300000102
17419,1,424.72,9135.437500000102
17420,1,424.78,9138.272500000103
17421,1,424.6,9139.532500000101
17422,1,424.5803,9135.752500000102
17423,2,424.31,9135.338800000103
17424,0,424.46,9135.338800000103
17425,0,424.475,9135.338800000103
17426,0,424.38,9135.338800000103
17427,2,424.405,9135.338800000103
17428,0,424.34,9135.338800000103
17429,1,424.25,9135.338800000103
17430,1,424.2321,9133.448800000104
17431,2,424.265,9133.072900000105
17432,0,424.14,9133.072900000105
17433,1,424.69,9133.072900000105
17434,2,424.355,9144.622900000104
17435,0,424.125,9144.622900000104
17436,2,424.1,9144.622900000104
17437,2,424.125,9144.622900000104
17438,2,424.25,9144.622900000104
17439,1,424.095,9144.622900000104
17440,2,424.08,9141.367900000105
17441,2,423.5997,9141.367900000105
17442,0,423.65,9141.367900000105
17443,0,423.77,9141.367900000105
17444,1,423.8,9141.367900000105
17445,2,423.5,9141.997900000106
17446,0,423.6491,9141.997900000106
17447,2,423.42,9141.997900000106
17448,0,423.59,9141.997900000106
17449,1,423.8453,9141.997900000106
17450,2,423.87,9147.359200000106
17451,1,423.755,9147.359200000106
17452,1,423.875,9144.944200000105
17453,1,423.86,9147.464200000106
17454,2,423.705,9147.149200000105
17455,1,423.76,9147.149200000105
17456,2,423.67,9148.304200000104
17457,0,423.7,9148.304200000104
17458,1,423.74,9148.304200000104
17459,1,423.49,9149.144200000106
17460,0,423.41,9143.894200000106
17461,2,423.45,9142.214200000106
17462,1,423.435,9142.214200000106
17463,2,423.3699,9141.899200000107
17464,2,423.3,9141.899200000107
17465,0,423.28,9141.899200000107
17466,0,423.3827,9141.899200000107
17467,2,423.15,9141.899200000107
17468,2,423.18,9141.899200000107
17469,1,423.035,9141.899200000107
17470,0,422.82,9138.854200000107
17471,0,422.99,9134.339200000106
17472,1,422.91,9137.909200000107
17473,0,423.1735,9136.229200000107
17474,0,423.24,9141.762700000107
17475,2,423.5496,9143.159200000107
17476,1,423.48,9143.159200000107
17477,1,423.45,9141.697600000107
17478,1,423.725,9141.067600000106
17479,0,423.86,9146.842600000107
17480,0,423.74,9149.677600000106
17481,1,424.0194,9147.157600000108
17482,2,424.0581,9153.025000000107
17483,1,423.95,9153.025000000107
17484,2,423.88,9150.754900000105
17485,1,424.16,9150.754900000105
17486,2,424.2,9156.634900000106
17487,2,424.3999,9156.634900000106
17488,1,424.44,9156.634900000106
17489,1,424.075,9157.477000000106
17490,1,423.97,9149.812000000105
17491,1,424.115,9147.607000000107
17492,0,424.19,9150.652000000107
17493,0,424.215,9152.227000000106
17494,2,424.115,9152.752000000106
17495,1,424.07,9152.752000000106
17496,0,423.9394,9151.807000000104
17497,1,424.04,9149.064400000105
17498,1,424.0022,9151.177000000105
17499,0,423.81,9150.383200000106
17500,2,424.16,9146.347000000105
17501,2,423.96,9146.347000000105
17502,1,424.03,9146.347000000105
17503,2,424.03,9147.817000000105
17504,0,424.13,9147.817000000105
17505,1,424.08,9147.817000000105
17506,1,424.26,9146.767000000105
17507,1,424.28,9150.547000000104
17508,2,424.2,9150.967000000104
17509,0,424.035,9150.967000000104
17510,0,423.98,9150.967000000104
17511,0,423.77,9150.967000000104
17512,1,423.79,9150.967000000104
17513,2,423.67,9151.387000000104
17514,0,423.53,9151.387000000104
17515,0,423.595,9151.387000000104
17516,0,423.23,9151.387000000104
17517,2,423.4053,9151.387000000104
17518,2,423.31,9151.387000000104
17519,0,423.027,9151.387000000104
17520,2,423.12,9151.387000000104
17521,2,423.165,9151.387000000104
17522,2,423.25,9151.387000000104
17523,0,423.16,9151.387000000104
17524,2,423.25,9151.387000000104
17525,1,423.18,9151.387000000104
17526,2,423.295,9149.917000000105
17527,1,423.295,9149.917000000105
17528,1,423.425,9149.917000000105
17529,1,423.405,9152.647000000106
17530,2,423.5,9152.227000000104
17531,2,423.5,9152.227000000104
17532,1,423.43,9152.227000000104
17533,1,423.465,9150.757000000105
17534,0,423.43,9151.492000000104
17535,0,423.245,9150.757000000105
17536,0,423.26,9146.872000000105
17537,2,423.3804,9147.187000000104
17538,2,423.375,9147.187000000104
17539,1,423.405,9147.187000000104
17540,0,423.705,9147.817000000103
17541,0,423.8819,9154.117000000104
17542,1,423.63,9157.831900000103
17543,0,423.67,9152.542000000103
17544,1,423.7,9153.382000000103
17545,1,423.72,9154.012000000102
17546,0,423.86,9154.432000000104
17547,2,423.9999,9157.372000000103
17548,1,424.0487,9157.372000000103
17549,0,424.095,9158.396800000102
17550,1,424.195,9159.369100000104
17551,1,424.32,9161.469100000102
17552,1,424.2,9164.094100000102
17553,1,424.15,9161.574100000102
17554,2,424.075,9160.524100000102
17555,1,424.25,9160.524100000102
17556,0,424.22,9164.199100000103
17557,2,424.25,9163.569100000104
17558,1,424.17,9163.569100000104
17559,0,424.115,9161.889100000104
17560,2,424.1605,9160.734100000105
17561,2,424.26,9160.734100000105
17562,2,424.26,9160.734100000105
17563,2,424.3,9160.734100000105
17564,2,424.51,9160.734100000105
17565,1,424.42,9160.734100000105
17566,2,424.455,9158.844100000106
17567,2,424.48,9158.844100000106
17568,1,424.46,9158.844100000106
17569,0,424.46,9158.424100000106
17570,0,424.31,9158.424100000106
17571,1,424.065,9155.274100000106
17572,2,423.97,9150.129100000106
17573,0,424.0,9150.129100000106
17574,1,423.9538,9150.129100000106
17575,0,423.8001,9149.158900000106
17576,2,423.72,9145.931200000105
17577,0,423.66,9145.931200000105
17578,2,423.59,9145.931200000105
17579,0,423.47,9145.931200000105
17580,1,423.5,9145.931200000105
17581,2,423.3,9146.561200000104
17582,2,423.67,9146.561200000104
17583,0,423.86,9146.561200000104
17584,0,424.0341,9146.561200000104
17585,2,423.875,9146.561200000104
17586,2,423.625,9146.561200000104
17587,0,423.56,9146.561200000104
17588,0,423.505,9146.561200000104
17589,2,423.785,9146.561200000104
17590,1,423.715,9146.561200000104
17591,2,423.745,9145.091200000103
17592,1,423.72,9145.091200000103
17593,1,423.75,9144.566200000103
17594,2,423.74,9145.196200000102
17595,2,423.71,9145.196200000102
17596,1,423.76,9145.196200000102
17597,0,423.6667,9146.246200000101
17598,1,423.76,9144.286900000103
17599,2,423.63,9146.246200000101
17600,1,423.49,9146.246200000101
17601,2,423.5,9143.306200000103
17602,1,423.42,9143.306200000103
17603,1,423.6,9141.626200000102
17604,2,423.49,9145.406200000103
17605,0,423.725,9145.406200000103
17606,1,423.48,9145.406200000103
17607,2,423.3903,9140.261200000103
17608,2,423.39,9140.261200000103
17609,0,423.22,9140.261200000103
17610,1,423.2,9140.261200000103
17611,2,423.12,9139.8412000001
17612,2,422.9672,9139.8412000001
17613,0,422.96,9139.8412000001
17614,1,422.99,9139.8412000001
17615,0,423.06,9140.471200000102
17616,2,422.96,9141.941200000101
17617,0,422.8465,9141.941200000101
17618,1,422.87,9141.941200000101
17619,0,422.69,9142.434700000102
17620,0,422.66,9138.654700000101
17621,0,422.3851,9138.024700000102
17622,0,422.57,9132.251800000102
17623,1,422.32,9136.1347000001
17624,2,422.535,9130.8847000001
17625,0,422.39,9130.8847000001
17626,0,422.355,9130.8847000001
17627,1,422.09,9130.8847000001
17628,0,422.0901,9125.3197000001
17629,2,422.12,9125.321800000102
17630,2,421.9366,9125.321800000102
17631,0,421.57,9125.321800000102
17632,2,421.4351,9125.321800000102
17633,2,421.28,9125.321800000102
17634,2,420.97,9125.321800000102
17635,1,420.86,9125.321800000102
17636,0,421.0182,9123.0118000001
17637,2,421.255,9126.3340000001
17638,0,421.75,9126.3340000001
17639,0,422.265,9126.3340000001
17640,1,422.435,9126.3340000001
17641,0,422.17,9129.9040000001
17642,0,422.2701,9124.3390000001
17643,1,421.73,9126.4411000001
17644,2,421.5501,9115.0990000001
17645,0,421.86,9115.0990000001
17646,0,422.185,9115.0990000001
17647,1,422.075,9115.0990000001
17648,0,422.16,9112.789000000099
17649,0,422.725,9114.5740000001
17650,2,422.5768,9126.4390000001
17651,1,422.44,9126.4390000001
17652,0,422.425,9123.566200000101
17653,0,422.5497,9123.251200000102
17654,0,422.39,9125.869900000102
17655,0,422.4,9122.516200000102
17656,0,422.39,9122.726200000101
17657,2,422.22,9122.516200000102
17658,1,422.49,9122.516200000102
17659,1,422.515,9128.186200000102
17660,1,422.38,9128.711200000102
17661,1,422.544,9125.8762000001
17662,2,422.37,9129.3202000001
17663,1,422.66,9129.3202000001
17664,0,422.66,9135.4102000001
17665,1,422.65,9135.4102000001
17666,2,422.73,9135.2002000001
17667,0,422.73,9135.2002000001
17668,0,422.72,9135.2002000001
17669,1,422.7,9135.2002000001
17670,2,422.73,9134.780200000097
17671,2,422.76,9134.780200000097
17672,1,422.82,9134.780200000097
17673,1,423.15,9136.040200000098
17674,0,423.3,9142.970200000098
17675,0,423.3,9146.1202000001
17676,1,423.3483,9146.1202000001
17677,2,423.45,9147.134500000098
17678,0,423.35,9147.134500000098
17679,0,423.44,9147.134500000098
17680,1,423.13,9147.134500000098
17681,2,423.03,9140.624500000098
17682,1,423.115,9140.624500000098
17683,0,423.12,9142.4095000001
17684,2,423.115,9142.5145000001
17685,2,423.3499,9142.5145000001
17686,1,423.17,9142.5145000001
17687,2,423.175,9138.736600000098
17688,1,423.01,9138.736600000098
17689,1,423.15,9135.271600000096
17690,1,423.15,9138.211600000097
17691,2,423.15,9138.211600000097
17692,0,423.35,9138.211600000097
17693,0,423.235,9138.211600000097
17694,2,423.12,9138.211600000097
17695,1,423.225,9138.211600000097
17696,0,423.225,9140.416600000097
17697,1,423.16,9140.416600000097
17698,2,423.1,9139.051600000097
17699,2,423.0,9139.051600000097
17700,1,423.1,9139.051600000097
17701,1,423.1,9141.151600000097
17702,1,423.1,9141.151600000097
17703,2,423.185,9141.151600000097
17704,2,423.1,9141.151600000097
17705,0,423.175,9141.151600000097
17706,0,423.35,9141.151600000097
17707,1,423.09,9141.151600000097
17708,1,423.24,9135.691600000097
17709,2,423.3,9138.841600000098
17710,2,423.245,9138.841600000098
17711,1,423.18,9138.841600000098
17712,0,423.25,9137.476600000098
17713,2,423.0862,9138.946600000098
17714,0,422.83,9138.946600000098
17715,1,422.83,9138.946600000098
17716,1,422.85,9138.946600000098
17717,1,422.875,9139.366600000098
17718,2,422.37,9139.891600000097
17719,1,423.0985,9139.891600000097
17720,0,423.045,9155.190100000096
17721,0,423.045,9154.066600000097
17722,1,423.045,9154.066600000097
17723,2,423.045,9154.066600000097
